ID,C_x1ANx94e2aff24d44ad8,C_x1ANxD265003d7331d86,C_x2ANxE8d62589cd45dce,C_CreationDate,C_CrIdentity,C_Id,C_LifeCycleStd,C_OrderedDate,C_Uuid,U_PlcTotalNetValueCurrency,K_PlcTotalNetValue,NodeId,Count
.9~00163EBD9B071EEC85996DB0DABE9EC9,,,/Date(1631590282000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001949,1,,00163EBD-9B07-1EEC-8599-6DB0DABE9EC9,,0.000000,00163EBD9B071EEC85996DB0DABE9EC9,1
.9~00163EBD9B071EEC85A15ECCC8062A92,,,/Date(1631589925000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001953,1,,00163EBD-9B07-1EEC-85A1-5ECCC8062A92,,0.000000,00163EBD9B071EEC85A15ECCC8062A92,1
.9~00163EBD9B071EEC85A171E270E62AF9,,,/Date(1631590235000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001954,1,,00163EBD-9B07-1EEC-85A1-71E270E62AF9,,0.000000,00163EBD9B071EEC85A171E270E62AF9,1
.9~00163EBD9B071EEC85A1BD176D6A6C91,,,/Date(1631591020000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001955,1,,00163EBD-9B07-1EEC-85A1-BD176D6A6C91,,0.000000,00163EBD9B071EEC85A1BD176D6A6C91,1
.9~00163EBD9B071EEC85A1D05A36124CEF,,,/Date(1631591281000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001956,1,,00163EBD-9B07-1EEC-85A1-D05A36124CEF,,0.000000,00163EBD9B071EEC85A1D05A36124CEF,1
.9~00163EBD9B071EEC85A1DCDE799D4DB8,,,/Date(1631591644000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001957,1,,00163EBD-9B07-1EEC-85A1-DCDE799D4DB8,,0.000000,00163EBD9B071EEC85A1DCDE799D4DB8,1
.9~00163EBD9B071EEC85A1EEFD4FEC2E25,,,/Date(1631591679000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001958,1,,00163EBD-9B07-1EEC-85A1-EEFD4FEC2E25,,0.000000,00163EBD9B071EEC85A1EEFD4FEC2E25,1
.9~00163EBD9B071EEC85A211B17837CEDA,,,/Date(1631592171000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001959,1,,00163EBD-9B07-1EEC-85A2-11B17837CEDA,,0.000000,00163EBD9B071EEC85A211B17837CEDA,1
.9~00163EBD9B071EEC85A21D2B883BEF2D,,,/Date(1631592311000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001960,1,,00163EBD-9B07-1EEC-85A2-1D2B883BEF2D,,0.000000,00163EBD9B071EEC85A21D2B883BEF2D,1
.9~00163EBD9B071EEC85A4273C160D5A5A,,,/Date(1631599308000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001962,1,,00163EBD-9B07-1EEC-85A4-273C160D5A5A,,0.000000,00163EBD9B071EEC85A4273C160D5A5A,1
.9~00163EBD9B071EEC85A42A8654D93A5C,,,/Date(1631599608000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001963,1,,00163EBD-9B07-1EEC-85A4-2A8654D93A5C,,0.000000,00163EBD9B071EEC85A42A8654D93A5C,1
.9~00163EBD9B071EEC85A44294D55CFAC6,,,/Date(1631600320000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001964,1,,00163EBD-9B07-1EEC-85A4-4294D55CFAC6,,0.000000,00163EBD9B071EEC85A44294D55CFAC6,1
.9~00163EBD9B071EEC85A51AEA35BBBF0F,,,/Date(1652602950000)/,/Date(1631577600000)/,00163E87-519B-1EDA-86FE-768221F941E2,00000000000000000000000000000001965,1,,00163EBD-9B07-1EEC-85A5-1AEA35BBBF0F,,0.000000,00163EBD9B071EEC85A51AEA35BBBF0F,1
.9~07D5BB47AB6B1EDE8AC5EC5913D08A00,,,/Date(1690268437000)/,/Date(1690156800000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002298,9,/Date(1690156800000)/,07D5BB47-AB6B-1EDE-8AC5-EC5913D08A00,,0.000000,07D5BB47AB6B1EDE8AC5EC5913D08A00,1
.9~07D5BB47AB6B1EDE8B892995DE0B8710,,,/Date(1701683322000)/,/Date(1690416000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002299,10,/Date(1690416000000)/,07D5BB47-AB6B-1EDE-8B89-2995DE0B8710,,0.000000,07D5BB47AB6B1EDE8B892995DE0B8710,1
.9~07D5BB47AB6B1EDE8B89C7FE1C0CC749,,,/Date(1690442681000)/,/Date(1690416000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002300,10,/Date(1690416000000)/,07D5BB47-AB6B-1EDE-8B89-C7FE1C0CC749,,0.000000,07D5BB47AB6B1EDE8B89C7FE1C0CC749,1
.9~07D5BB47AB6B1EDE8BA78D9D56C10820,,,/Date(1690546571000)/,/Date(1690502400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002301,2,,07D5BB47-AB6B-1EDE-8BA7-8D9D56C10820,,0.000000,07D5BB47AB6B1EDE8BA78D9D56C10820,1
.9~07D5BB47AB6B1EEE8A938ACB15C8F9B8,,,/Date(1690036243000)/,/Date(1689984000000)/,FA163E8B-BD56-1EEC-B8C6-643C9EB5C905,00000000000000000000000000000002296,1,,07D5BB47-AB6B-1EEE-8A93-8ACB15C8F9B8,,0.000000,07D5BB47AB6B1EEE8A938ACB15C8F9B8,1
.9~07D5BB47AB6B1EEE8AC3C8DEA90592FD,,,/Date(1690202190000)/,/Date(1690156800000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002297,6,/Date(1690156800000)/,07D5BB47-AB6B-1EEE-8AC3-C8DEA90592FD,,0.000000,07D5BB47AB6B1EEE8AC3C8DEA90592FD,1
.9~0B3220B142F41EDE8792FDA632FBF30C,,,/Date(1688721605000)/,/Date(1688688000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002288,10,/Date(1688688000000)/,0B3220B1-42F4-1EDE-8792-FDA632FBF30C,,0.000000,0B3220B142F41EDE8792FDA632FBF30C,1
.9~0B3220B142F41EDE898CDE4A21FEDDC2,,,/Date(1689573565000)/,/Date(1689552000000)/,FA163E8B-BD56-1EEC-B8C6-609D58A3C782,00000000000000000000000000000002290,6,/Date(1689552000000)/,0B3220B1-42F4-1EDE-898C-DE4A21FEDDC2,,0.000000,0B3220B142F41EDE898CDE4A21FEDDC2,1
.9~0B3220B142F41EDE89C4CC6284BF5381,,,/Date(1689916984000)/,/Date(1689724800000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002293,10,/Date(1689724800000)/,0B3220B1-42F4-1EDE-89C4-CC6284BF5381,,0.000000,0B3220B142F41EDE89C4CC6284BF5381,1
.9~0B3220B142F41EDE89D7040950919979,,,/Date(1689828671000)/,/Date(1689811200000)/,FA163E8B-BD56-1EEC-B8C6-5D55B20A85F4,00000000000000000000000000000002067,6,/Date(1689811200000)/,0B3220B1-42F4-1EDE-89D7-040950919979,,0.000000,0B3220B142F41EDE89D7040950919979,1
.9~0B3220B142F41EEE8795DD24FC8E4AFE,,,/Date(1688725781000)/,/Date(1688688000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002289,10,/Date(1688688000000)/,0B3220B1-42F4-1EEE-8795-DD24FC8E4AFE,,0.000000,0B3220B142F41EEE8795DD24FC8E4AFE,1
.9~0B3220B142F41EEE8990D4F77CC4C25B,,,/Date(1689587204000)/,/Date(1689552000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002291,6,/Date(1689552000000)/,0B3220B1-42F4-1EEE-8990-D4F77CC4C25B,,0.000000,0B3220B142F41EEE8990D4F77CC4C25B,1
.9~0B3220B142F41EEE8990EA1400CF4A69,,,/Date(1689587549000)/,/Date(1689552000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002292,6,/Date(1689552000000)/,0B3220B1-42F4-1EEE-8990-EA1400CF4A69,,0.000000,0B3220B142F41EEE8990EA1400CF4A69,1
.9~0B3220B142F41EEE89C5A2191A99C433,,,/Date(1702534175000)/,/Date(1689724800000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002294,9,/Date(1689724800000)/,0B3220B1-42F4-1EEE-89C5-A2191A99C433,,0.000000,0B3220B142F41EEE89C5A2191A99C433,1
.9~0B3220B142F41EEE89D7D41DCCC08834,,,/Date(1689831217000)/,/Date(1689811200000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002295,9,/Date(1689811200000)/,0B3220B1-42F4-1EEE-89D7-D41DCCC08834,,0.000000,0B3220B142F41EEE89D7D41DCCC08834,1
.9~45073C12D9C31EEE8DB516808172D9E8,,,/Date(1700508208000)/,/Date(1691452800000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002302,6,/Date(1691452800000)/,45073C12-D9C3-1EEE-8DB5-16808172D9E8,,0.000000,45073C12D9C31EEE8DB516808172D9E8,1
.9~45073C12D9C31EEE8F98FFBEFF941C9E,,,/Date(1692254931000)/,/Date(1692230400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002303,9,/Date(1692230400000)/,45073C12-D9C3-1EEE-8F98-FFBEFF941C9E,,0.000000,45073C12D9C31EEE8F98FFBEFF941C9E,1
.9~45073C12D9C31EEE8F9CC630C1D9E8E5,,,/Date(1692266991000)/,/Date(1692230400000)/,910375D0-E060-1EEE-84E8-25893AACC041,00000000000000000000000000000002304,1,,45073C12-D9C3-1EEE-8F9C-C630C1D9E8E5,,0.000000,45073C12D9C31EEE8F9CC630C1D9E8E5,1
.9~4FA70F0CBE551EEE9CDF8C2E1A5A7CF9,,,/Date(1698214235000)/,/Date(1698192000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002306,2,,4FA70F0C-BE55-1EEE-9CDF-8C2E1A5A7CF9,,0.000000,4FA70F0CBE551EEE9CDF8C2E1A5A7CF9,1
.9~5160950C2E421EDDBBCD3717E0D86987,,,/Date(1683637778000)/,/Date(1683590400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002166,5,/Date(1683590400000)/,5160950C-2E42-1EDD-BBCD-3717E0D86987,,0.000000,5160950C2E421EDDBBCD3717E0D86987,1
.9~5160950C2E421EDDBBF863A6EBB6F335,,,/Date(1702911334000)/,/Date(1683763200000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002167,9,/Date(1683763200000)/,5160950C-2E42-1EDD-BBF8-63A6EBB6F335,,0.000000,5160950C2E421EDDBBF863A6EBB6F335,1
.9~5160950C2E421EDDBBF8E4D69EA06FAE,,,/Date(1683787683000)/,/Date(1683763200000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002169,2,,5160950C-2E42-1EDD-BBF8-E4D69EA06FAE,,0.000000,5160950C2E421EDDBBF8E4D69EA06FAE,1
.9~5160950C2E421EDDBBF900207449DCE1,,,/Date(1683787880000)/,/Date(1683763200000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002170,6,/Date(1683763200000)/,5160950C-2E42-1EDD-BBF9-00207449DCE1,,0.000000,5160950C2E421EDDBBF900207449DCE1,1
.9~5160950C2E421EDDBC8225F078112AE3,,,/Date(1683819291000)/,/Date(1683763200000)/,FA163E8B-BD56-1EEC-B8C6-609D58A3C782,00000000000000000000000000000002173,2,,5160950C-2E42-1EDD-BC82-25F078112AE3,,0.000000,5160950C2E421EDDBC8225F078112AE3,1
.9~5160950C2E421EDDBC945409ABA38397,,,/Date(1683881850000)/,/Date(1683849600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002051,5,/Date(1683849600000)/,5160950C-2E42-1EDD-BC94-5409ABA38397,,0.000000,5160950C2E421EDDBC945409ABA38397,1
.9~5160950C2E421EDDBC94DC671CB646D5,,,/Date(1683883524000)/,/Date(1683849600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002175,1,,5160950C-2E42-1EDD-BC94-DC671CB646D5,,0.000000,5160950C2E421EDDBC94DC671CB646D5,1
.9~5160950C2E421EDDBD8DB3B9E2AE4F7F,,,/Date(1684299034000)/,/Date(1684281600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002176,7,/Date(1684281600000)/,5160950C-2E42-1EDD-BD8D-B3B9E2AE4F7F,,0.000000,5160950C2E421EDDBD8DB3B9E2AE4F7F,1
.9~5160950C2E421EDDBD8EDDC65C6F7DE6,,,/Date(1702960003000)/,/Date(1684281600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002177,9,/Date(1684281600000)/,5160950C-2E42-1EDD-BD8E-DDC65C6F7DE6,,0.000000,5160950C2E421EDDBD8EDDC65C6F7DE6,1
.9~5160950C2E421EDDBD92F3F1D352B617,,,/Date(1684519222000)/,/Date(1684281600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002178,10,/Date(1684281600000)/,5160950C-2E42-1EDD-BD92-F3F1D352B617,,0.000000,5160950C2E421EDDBD92F3F1D352B617,1
.9~5160950C2E421EDDBD9482791FED7B32,,,/Date(1684519224000)/,/Date(1684281600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002103,10,/Date(1684281600000)/,5160950C-2E42-1EDD-BD94-82791FED7B32,,0.000000,5160950C2E421EDDBD9482791FED7B32,1
.9~5160950C2E421EDDBD94D7C9958AC5E7,,,/Date(1684519228000)/,/Date(1684281600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002182,10,/Date(1684281600000)/,5160950C-2E42-1EDD-BD94-D7C9958AC5E7,,0.000000,5160950C2E421EDDBD94D7C9958AC5E7,1
.9~5160950C2E421EDDBD94EF824238F489,,,/Date(1684519227000)/,/Date(1684281600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002183,10,/Date(1684281600000)/,5160950C-2E42-1EDD-BD94-EF824238F489,,0.000000,5160950C2E421EDDBD94EF824238F489,1
.9~5160950C2E421EDDBD954FCDCBC5A5B4,,,/Date(1698904110000)/,/Date(1684281600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002185,9,/Date(1684281600000)/,5160950C-2E42-1EDD-BD95-4FCDCBC5A5B4,,0.000000,5160950C2E421EDDBD954FCDCBC5A5B4,1
.9~5160950C2E421EDDBD957763550A7927,,,/Date(1684325402000)/,/Date(1684281600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002186,1,,5160950C-2E42-1EDD-BD95-7763550A7927,,0.000000,5160950C2E421EDDBD957763550A7927,1
.9~5160950C2E421EDDBD958297BE277EF0,,,/Date(1684519227000)/,/Date(1684281600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002187,10,/Date(1684281600000)/,5160950C-2E42-1EDD-BD95-8297BE277EF0,,0.000000,5160950C2E421EDDBD958297BE277EF0,1
.9~5160950C2E421EDDBDA94A86B177720C,,,/Date(1684519229000)/,/Date(1684368000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002190,10,/Date(1684368000000)/,5160950C-2E42-1EDD-BDA9-4A86B177720C,,0.000000,5160950C2E421EDDBDA94A86B177720C,1
.9~5160950C2E421EDDBDAACC320FA20ACF,,,/Date(1684519222000)/,/Date(1684368000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002090,9,/Date(1684368000000)/,5160950C-2E42-1EDD-BDAA-CC320FA20ACF,,0.000000,5160950C2E421EDDBDAACC320FA20ACF,1
.9~5160950C2E421EDDBDAB43CB17D403BA,,,/Date(1702532998000)/,/Date(1684368000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002195,9,/Date(1684368000000)/,5160950C-2E42-1EDD-BDAB-43CB17D403BA,,0.000000,5160950C2E421EDDBDAB43CB17D403BA,1
.9~5160950C2E421EDDBEA94394B79D15C6,,,/Date(1684833233000)/,/Date(1684800000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002196,1,,5160950C-2E42-1EDD-BEA9-4394B79D15C6,,0.000000,5160950C2E421EDDBEA94394B79D15C6,1
.9~5160950C2E421EDDBEC2F3D2B46EA4F8,,,/Date(1684935660000)/,/Date(1684886400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002094,3,,5160950C-2E42-1EDD-BEC2-F3D2B46EA4F8,,0.000000,5160950C2E421EDDBEC2F3D2B46EA4F8,1
.9~5160950C2E421EDDBEC375635F508569,,,/Date(1684923251000)/,/Date(1684886400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002109,2,,5160950C-2E42-1EDD-BEC3-75635F508569,,0.000000,5160950C2E421EDDBEC375635F508569,1
.9~5160950C2E421EDDBEC37FEC0A9E8AC0,,,/Date(1684923379000)/,/Date(1684886400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002198,2,,5160950C-2E42-1EDD-BEC3-7FEC0A9E8AC0,,0.000000,5160950C2E421EDDBEC37FEC0A9E8AC0,1
.9~5160950C2E421EDDBEC71A6D190640A8,,,/Date(1684935763000)/,/Date(1684886400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002095,2,,5160950C-2E42-1EDD-BEC7-1A6D190640A8,,0.000000,5160950C2E421EDDBEC71A6D190640A8,1
.9~5160950C2E421EDDBEC733643EF5CC7D,,,/Date(1684936113000)/,/Date(1684886400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002199,2,,5160950C-2E42-1EDD-BEC7-33643EF5CC7D,,0.000000,5160950C2E421EDDBEC733643EF5CC7D,1
.9~5160950C2E421EDDBFD64C175E4E6341,,,/Date(1685428239000)/,/Date(1685404800000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002054,10,/Date(1685404800000)/,5160950C-2E42-1EDD-BFD6-4C175E4E6341,,0.000000,5160950C2E421EDDBFD64C175E4E6341,1
.9~5160950C2E421EDE808E1BF78845C2DD,,,/Date(1685619816000)/,/Date(1685577600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002202,9,/Date(1685577600000)/,5160950C-2E42-1EDE-808E-1BF78845C2DD,,0.000000,5160950C2E421EDE808E1BF78845C2DD,1
.9~5160950C2E421EDE80F056D5812CFB04,,,/Date(1685961873000)/,/Date(1685923200000)/,FA163E8B-BD56-1EEC-B8C6-5D55B20A85F4,00000000000000000000000000000002204,9,/Date(1685923200000)/,5160950C-2E42-1EDE-80F0-56D5812CFB04,,0.000000,5160950C2E421EDE80F056D5812CFB04,1
.9~5160950C2E421EDE80F240EA48F3471E,,,/Date(1685963692000)/,/Date(1685923200000)/,FA163E8B-BD56-1EEC-B8C6-5D55B20A85F4,00000000000000000000000000000002205,6,/Date(1685923200000)/,5160950C-2E42-1EDE-80F2-40EA48F3471E,,0.000000,5160950C2E421EDE80F240EA48F3471E,1
.9~5160950C2E421EDE818D56C1191B1A40,,,/Date(1686056874000)/,/Date(1686009600000)/,FA163E8B-BD56-1EEC-B8C6-609D58A3C782,00000000000000000000000000000002106,1,,5160950C-2E42-1EDE-818D-56C1191B1A40,,0.000000,5160950C2E421EDE818D56C1191B1A40,1
.9~5160950C2E421EDE81A03AD6A113E7F0,,,/Date(1686122136000)/,/Date(1686096000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002209,9,/Date(1686096000000)/,5160950C-2E42-1EDE-81A0-3AD6A113E7F0,,0.000000,5160950C2E421EDE81A03AD6A113E7F0,1
.9~5160950C2E421EDE81A069B9EB479F80,,,/Date(1686122405000)/,/Date(1686096000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002210,6,/Date(1686096000000)/,5160950C-2E42-1EDE-81A0-69B9EB479F80,,0.000000,5160950C2E421EDE81A069B9EB479F80,1
.9~5160950C2E421EDE81B70F22F5D68E35,,,/Date(1686200101000)/,/Date(1686182400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002211,6,/Date(1686182400000)/,5160950C-2E42-1EDE-81B7-0F22F5D68E35,,0.000000,5160950C2E421EDE81B70F22F5D68E35,1
.9~5160950C2E421EDE81BBBF3602C7D478,,,/Date(1686216358000)/,/Date(1686182400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002215,9,/Date(1686182400000)/,5160950C-2E42-1EDE-81BB-BF3602C7D478,,0.000000,5160950C2E421EDE81BBBF3602C7D478,1
.9~5160950C2E421EDE81BC2953BC8AEA92,,,/Date(1687430310000)/,/Date(1686182400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002052,9,/Date(1686182400000)/,5160950C-2E42-1EDE-81BC-2953BC8AEA92,,0.000000,5160950C2E421EDE81BC2953BC8AEA92,1
.9~5160950C2E421EDE81BCBF5A1D3D1419,,,/Date(1686219735000)/,/Date(1686182400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002217,6,/Date(1686182400000)/,5160950C-2E42-1EDE-81BC-BF5A1D3D1419,,0.000000,5160950C2E421EDE81BCBF5A1D3D1419,1
.9~5160950C2E421EDE81BD3BD7AF8D9311,,,/Date(1702911181000)/,/Date(1686182400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002098,9,/Date(1686182400000)/,5160950C-2E42-1EDE-81BD-3BD7AF8D9311,,0.000000,5160950C2E421EDE81BD3BD7AF8D9311,1
.9~5160950C2E421EDE81BDAF26405F8C18,,,/Date(1686222872000)/,/Date(1686182400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002099,6,/Date(1686182400000)/,5160950C-2E42-1EDE-81BD-AF26405F8C18,,0.000000,5160950C2E421EDE81BDAF26405F8C18,1
.9~5160950C2E421EDE81BFB91C826BB420,,,/Date(1686230007000)/,/Date(1686182400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002219,6,/Date(1686182400000)/,5160950C-2E42-1EDE-81BF-B91C826BB420,,0.000000,5160950C2E421EDE81BFB91C826BB420,1
.9~5160950C2E421EDE81CFADABCF074523,,,/Date(1686550199000)/,/Date(1686268800000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002221,9,/Date(1686268800000)/,5160950C-2E42-1EDE-81CF-ADABCF074523,,0.000000,5160950C2E421EDE81CFADABCF074523,1
.9~5160950C2E421EDE81D2E042D8CEB5EA,,,/Date(1686296067000)/,/Date(1686268800000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002222,9,/Date(1686268800000)/,5160950C-2E42-1EDE-81D2-E042D8CEB5EA,,0.000000,5160950C2E421EDE81D2E042D8CEB5EA,1
.9~5160950C2E421EDE81D6651DCB1EC796,,,/Date(1686307771000)/,/Date(1686268800000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002224,6,/Date(1686268800000)/,5160950C-2E42-1EDE-81D6-651DCB1EC796,,0.000000,5160950C2E421EDE81D6651DCB1EC796,1
.9~5160950C2E421EDE82A07C71903A0BCD,,,/Date(1686640004000)/,/Date(1686528000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002225,10,/Date(1686528000000)/,5160950C-2E42-1EDE-82A0-7C71903A0BCD,,0.000000,5160950C2E421EDE82A07C71903A0BCD,1
.9~5160950C2E421EDE82A2245F14987AD4,,,/Date(1687164966000)/,/Date(1686528000000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002226,9,/Date(1686528000000)/,5160950C-2E42-1EDE-82A2-245F14987AD4,,0.000000,5160950C2E421EDE82A2245F14987AD4,1
.9~5160950C2E421EDE82EB77D813529259,,,/Date(1686820011000)/,/Date(1686787200000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002088,6,/Date(1686787200000)/,5160950C-2E42-1EDE-82EB-77D813529259,,0.000000,5160950C2E421EDE82EB77D813529259,1
.9~5160950C2E421EDE8381167870171727,,,/Date(1686894210000)/,/Date(1686873600000)/,FA163E8B-BD56-1EEC-B8C6-643C9EB5C905,00000000000000000000000000000002231,1,,5160950C-2E42-1EDE-8381-167870171727,,0.000000,5160950C2E421EDE8381167870171727,1
.9~5160950C2E421EEDBBCD24A61AE6BEAD,,,/Date(1683637197000)/,/Date(1683590400000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002100,2,,5160950C-2E42-1EED-BBCD-24A61AE6BEAD,,0.000000,5160950C2E421EEDBBCD24A61AE6BEAD,1
.9~5160950C2E421EEDBBF89BC86842CD59,,,/Date(1683786705000)/,/Date(1683763200000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002168,9,/Date(1683763200000)/,5160950C-2E42-1EED-BBF8-9BC86842CD59,,0.000000,5160950C2E421EEDBBF89BC86842CD59,1
.9~5160950C2E421EEDBBF8B6D5A70D19D2,,,/Date(1683787222000)/,/Date(1683763200000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002031,6,/Date(1683763200000)/,5160950C-2E42-1EED-BBF8-B6D5A70D19D2,,0.000000,5160950C2E421EEDBBF8B6D5A70D19D2,1
.9~5160950C2E421EEDBBF936DC99D556B0,,,/Date(1683914434000)/,/Date(1683763200000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002171,9,/Date(1683763200000)/,5160950C-2E42-1EED-BBF9-36DC99D556B0,,0.000000,5160950C2E421EEDBBF936DC99D556B0,1
.9~5160950C2E421EEDBBF991025EAE41D5,,,/Date(1683914431000)/,/Date(1683763200000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002092,10,/Date(1683763200000)/,5160950C-2E42-1EED-BBF9-91025EAE41D5,,0.000000,5160950C2E421EEDBBF991025EAE41D5,1
.9~5160950C2E421EEDBBF9B19719E35288,,,/Date(1683914431000)/,/Date(1683763200000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002172,10,/Date(1683763200000)/,5160950C-2E42-1EED-BBF9-B19719E35288,,0.000000,5160950C2E421EEDBBF9B19719E35288,1
.9~5160950C2E421EEDBC90E899D42722EA,,,/Date(1683870101000)/,/Date(1683849600000)/,FA163E8B-BD56-1EED-85F7-3A8323E00A0C,00000000000000000000000000000002174,6,/Date(1683849600000)/,5160950C-2E42-1EED-BC90-E899D42722EA,,0.000000,5160950C2E421EEDBC90E899D42722EA,1
